agent_id,disposition_strength,overconfidence,lottery_preference,herd_sensitivity,생성모드
357,4.229684739503029,0.07264966921304791,0.0,0.12211370066327042,natural
358,3.361847016259561,0.018801943784792215,0.057049978753028405,0.16543239210613692,natural
359,2.7903373856679,0.05040090310329236,0.0,0.2797810531613323,natural
360,3.1392028569034838,0.12165604919765544,0.5326290003159897,0.16940086411066213,natural
361,3.00842963547326,0.01755625427999133,0.0,0.1053290013344824,natural
362,3.3175085939563487,0.002707153044383511,0.26088345147175385,0.25435379963729804,natural
363,3.656309021121272,0.006528212282518832,0.04294540363356155,0.2948749976578281,natural
364,6.79150455755053,0.15660859678133024,0.0,0.0199672688058748,natural
365,2.1672565871922824,0.04845750352762687,0.28849336331861425,0.06467231962644437,natural
366,3.8116820216912766,0.012207488070387419,0.09944102132905162,0.2949046449645182,natural
367,2.493925343918079,0.019345312207941417,0.0,0.24159083725679614,natural
368,2.95552463478932,0.09321379394182001,0.08558759662441989,0.11449939974538177,natural
369,3.721727272069971,0.046945901440523234,0.0,0.26399996722509794,natural
370,2.266593344580108,0.11883086703050696,0.3457789503935279,0.33987347541924623,natural
371,3.2482724932502496,0.021505841093660164,0.15652948187053084,0.15636190098606478,natural
372,3.0301475454693128,0.07083722487605233,0.401983985220374,0.6631509580717551,natural
373,3.6106548888058647,0.02401527076254462,0.1598636548213378,0.290815212986718,natural
374,3.089335735129256,0.6982608281375027,0.0,0.5362825203165027,natural
375,3.415546629073149,0.05794290535656553,0.2168175979991118,0.22781006338962426,natural
376,2.9891589998622923,0.030357438062614227,0.0,0.31024987018155376,natural
377,2.6732547057526403,0.1082784385294905,0.0,0.1466800955346,natural
378,2.8800673971324633,0.09247341577702099,0.0,0.2428489186234132,natural
379,4.779873755595036,0.0664331069356905,0.25365064533407716,0.40740131793422796,natural
380,4.271230536548084,0.3307672178177321,0.0,0.17375919076689839,natural
381,2.7530169890894656,0.01625403404472574,0.0,0.16241065825030948,natural
382,2.9593646332520156,0.0068690492938368215,0.007752747394438547,0.16789466578209192,natural
383,4.0932135987804665,0.008294275894223647,0.22916321182157676,0.22090904767967656,natural
384,4.555835839829893,0.05483463106447407,0.04953901809202248,0.408262694471349,natural
385,3.4549945894917338,0.024024880493222402,0.12353338878241646,0.18703105736165848,natural
386,4.500004175045847,0.0671596320641768,0.14963198958272084,0.3460699121927615,natural
387,2.947783425191104,0.12789352366573403,0.18492709141309177,0.27294013633550146,natural
388,4.818136188390499,0.02778941329632699,0.046759992614196756,0.12868477733280678,natural
389,4.347865966569077,0.0783103887245954,0.05467269608026255,0.5269454521804873,natural
390,2.512005156594251,0.11334701503800663,0.11258878851196077,0.284487238813041,natural
391,4.005970845277449,0.17322485914533797,0.15082755276977025,0.42671948670413773,natural
392,3.39762508761938,0.02838863592954795,0.0,0.25031552551694286,natural
393,3.0236363430500273,0.014362858522003938,0.08946035642028352,0.00689162221948967,natural
394,2.471684895478209,0.042877274699346414,0.2516855765734875,0.2430138521377698,natural
395,1.903521813619845,0.038753387528237045,0.2830991806260224,0.17431792284107173,natural
396,4.314065693195754,0.014817451174707993,0.10471537609993005,0.46990755627695296,natural
397,1.7504756509674955,0.006709616997600038,0.07180220068010279,0.051963960376772755,natural
398,5.188776398201201,0.04100686305642,0.25256832178003163,0.12828234179532028,natural
399,4.139667601959031,0.16130203637400603,0.26870980257513205,0.18166926218465004,natural
400,2.3001384436682035,0.31710985733556313,0.1732958681341465,0.30238603694701927,natural
401,3.2783613039882327,0.48885267485718287,0.06175998036083147,0.1596018276652223,natural
402,2.124882097839503,0.012131497971754147,0.3399406058159012,0.22920706472835192,natural
403,4.779279594059496,0.12168615383889439,0.10210979850195621,0.2797386630705709,natural
404,3.513031882910489,0.00633427600926267,0.025995921629526027,0.03723297652279598,natural
405,3.377128143458841,0.0572199088973902,0.1900991658713714,0.08702039950830787,natural
406,2.6190214343393494,0.10477270007737846,0.1540787855985832,0.0937004067675097,natural
407,4.047967259882469,0.022408785876027286,0.2899811911065746,0.20949648876053334,natural
408,3.1595124536020553,0.03183971496932394,0.0,0.18660749715746477,natural
409,4.820965163421741,0.5008122585600587,0.14008289931986342,0.0,natural
410,3.6667888883631234,0.7865250945532376,0.0,0.24114941535630086,natural
411,2.84891529115058,0.7867925151785872,0.4157170229475448,0.5550022693914455,natural
412,4.362938904986881,0.09757599850729842,0.0071048952370029225,0.14954369719233043,natural
413,3.391180566521302,0.5503669941238661,0.168248542657645,0.5654570487081063,natural
414,2.1169995267039305,0.020044075610104038,0.23387798143659783,0.08471356077671971,natural
415,4.2808386096456275,0.010102152954483041,0.12947765939150938,0.0,natural
416,4.235036005465865,0.011534654931745865,0.05683577514364487,0.016719970245849668,natural
417,3.3113075538143226,0.3721555595771674,0.0,0.32667600508298006,natural
418,2.9366390319985727,0.026570961879023434,0.2046277727485538,0.13566861203561834,natural
419,4.784362945810127,0.08421205469456967,0.26607419422690926,0.3131544814744191,natural
420,3.4847869351924188,0.024014777019228616,0.4815369415155816,0.0,natural
421,4.12427063224592,0.024886884364659113,0.04205299390589466,0.24402492672188314,natural
422,3.449528215445713,0.02742876588586867,0.19794919823052606,0.13914794676622239,natural
423,4.599101050813218,0.028739046488933603,0.26507549247586326,0.4921817121960105,natural
424,2.7885380056563847,0.017494123943101857,0.07939153088996861,0.35312308491271266,natural
425,4.160946027465141,0.14726001939476663,0.1240154836895944,0.2748690713669678,natural
426,3.632574207489741,0.04227909802062465,0.44837690782503975,0.2669674668073274,natural
427,3.8588471922329153,0.0,0.35900143008474256,0.0626808877922547,natural
428,3.3086180315226077,0.036008208050902206,0.035859022223833484,0.2491448611255589,natural
429,3.355617042347635,0.11369461565943001,0.1626623414775037,0.8395488577101466,natural
430,3.7316169216318804,0.3048501794364859,0.20339655904186782,0.0,natural
431,4.370046861041414,0.05538928596311024,0.0,0.892127406551909,natural
432,2.460369108494516,0.17779025015951383,0.24055398959456462,0.16010848128980912,natural
433,2.9454332218854127,0.014464023023016965,0.0,0.156681347905919,natural
434,2.3426661293794098,0.04321708565068639,0.06465198695248499,0.07938762642136844,natural
435,1.9107825882013125,0.00518197778418484,0.08714991905954754,0.12159246365605082,natural
436,2.110134932257196,0.05870068537414174,0.19061231042437815,0.24124222627340156,natural
437,4.452516471921079,0.00858740604649978,0.23457294901344744,0.272238066550111,natural
438,4.207805579698737,0.028610589663266045,0.1449224976303378,0.29308371476328615,natural
439,2.711280252062989,0.04176278386541437,0.0,0.42265925054505415,natural
440,4.2610834170044125,0.008239808299588374,0.3187244445662336,0.416102079446618,natural
441,2.617786507825904,0.03120034179959323,0.11848900242065655,0.1811574800983048,natural
442,4.372292045318039,0.07244310416064524,0.14578546118682037,0.35965524784506914,natural
443,2.328673622658942,0.017630612352735574,0.23986492730927564,0.28925558465647955,natural
444,5.699944383961777,0.127468806939906,0.0,0.5910349689703429,natural
445,4.168700221080576,0.02395168497232431,0.0019863075024824867,0.35849671346555023,natural
446,2.7895696300744577,0.0370033330136942,0.10003132709183755,0.06964906591824524,natural
447,2.525891049648118,0.07570248580282202,0.4554704913240278,0.050361470868985625,natural
448,2.8632789278576167,0.05170292801687624,0.004266503423803429,0.31125851865441534,natural
449,2.086020774782719,0.0648513109331084,0.03874734461176325,0.0,natural
450,2.9436908906048025,0.05453221795220501,0.17903089714747913,0.20431362901652764,natural
451,4.16716771474431,0.026857741014539006,0.14945809219584524,0.007229443235224561,natural
452,4.688191986776003,0.20053153017156897,0.0960632404525324,0.0858496770934195,natural
453,3.5230447389669846,0.31917233622399516,0.06154274878694177,0.5605965736813744,natural
454,3.5446615149169185,0.041425105439538555,0.13886176315370152,0.41955635424277593,natural
455,3.5324951169615657,0.020528415145567577,0.28067489162907533,0.0,natural
456,3.998570024693928,0.3249402077497199,0.034210694591359773,0.3347813858971926,natural
457,2.6921593551174983,0.018400575861289622,0.29221918217870557,0.06890657532965674,natural
458,2.790744528006499,0.5397233860412958,0.11800584467007443,0.48340914307108224,natural
459,4.864565279537039,0.14658161453969248,0.0,0.617481415777262,natural
460,2.738901705258556,0.11750132176176484,0.34604346784968076,0.3045145493990994,natural
461,3.5692769753397218,0.03298898128513319,0.22679243473707422,0.030857303460272066,natural
462,3.263582805725689,0.1610375791667796,0.4540617521097747,0.4396656645283783,natural
463,4.182440748441841,0.0,0.0,0.5090127287892063,natural
464,3.425349733301744,0.4564610578416905,0.16545615891322574,0.24963461175191626,natural
465,2.035859747773988,0.013210000018691053,0.05499664734866313,0.07242038191348342,natural
466,4.151873166549344,0.31754795895738497,0.28606976521497945,0.21711898092820184,natural
467,2.978437467781966,0.0636371247369047,0.30390939525607635,0.2420383397614591,natural
468,3.6967371355019933,0.07632383255025198,0.43627238228275655,0.41137237569088,natural
469,4.042319616890533,0.07330775667424644,0.17818444901630193,0.03010108113061879,natural
470,3.4801537789974337,0.09117887004132515,0.0811337827642359,0.14974043318955232,natural
471,4.202667961278742,0.009993123321786845,0.15623978699850788,0.19813247948202772,natural
472,3.144443130658442,0.035806223293815984,0.29742483218248145,0.1553414891573434,natural
473,3.3994746059832956,0.08461000337392703,0.14703708406176252,0.23994396894686693,natural
474,3.0253801469794266,0.008118161354540876,0.10261793016872571,0.1730142545854376,natural
475,4.743493821857921,0.07518074748138844,0.07398597980699015,0.39201657506657767,natural
476,2.9357483936948467,0.013481242261044591,0.2553041525971676,0.0,natural
477,3.044176110510119,0.0576898904135646,0.0,0.16895285496031587,natural
478,3.4638331573664622,0.043995885185914387,0.09864898097418932,0.3397393323963089,natural
479,4.65670608272293,0.804352343259694,0.0,0.4061946250520985,natural
480,4.899105076892544,0.060968717583621164,0.10686615201706916,0.1372743796233486,natural
481,5.656249884830212,0.215970502473005,0.02688477435179385,0.2925073972793803,natural
482,2.946723520909404,0.11627435211868246,0.24360702572334011,0.0,natural
483,4.369140017095217,0.04986499278328226,0.0,0.054955903046643724,natural
484,3.1438737552204974,0.11736317189838359,0.4253434753564754,0.3087872393321908,natural
485,3.1769205390668738,0.006176405849652061,0.0551105993688403,0.06954579889610263,natural
486,2.8986297774230674,0.3210833297918263,0.9300615972564082,0.15177313236999848,natural
487,3.234713851934708,0.0,0.1947722841968849,0.0,natural
488,3.9370527166887537,0.03570826268719931,0.11952214507458382,0.10407718580747531,natural
489,3.3944042194596955,0.19799469021159552,0.33466768100974104,0.0,natural
490,3.073657946963872,0.02560369143903091,0.0,0.2566981595646729,natural
491,4.669819497174475,0.03588519995257915,0.24773945698950317,0.190274227577394,natural
492,3.785280765727985,0.019995874522670612,0.2007037221630558,0.30173994309999025,natural
493,3.247992107876488,0.008011444825788788,0.0,0.3081268974303072,natural
494,3.0899543528180415,0.03805267613781662,0.4093194180971458,0.2589631352619063,natural
495,3.469992749804036,0.02006074509298162,0.4149787740662817,0.19333458891317803,natural
496,3.469416801026692,0.14997943650970222,0.016455063718712432,0.25273148025487346,natural
497,3.269184392831279,0.043886563691518714,0.16093767864858202,0.314414752056263,natural
498,5.065159289723255,0.050547509328090844,0.10232886017131225,0.2520442275115253,natural
499,5.193193517566095,0.2593546646994058,0.19571936362999082,1.0,natural
500,1.8116298504946025,0.013149677019439504,0.0,0.14950079025312996,natural
501,2.8769514753537213,0.06950561880678824,0.3814178843192768,0.4314335712001598,natural
502,2.7690482599910404,0.08252210968318181,0.0,0.08503882292293236,natural
503,3.0627116597028428,0.025862115944648684,0.35937956985992736,0.1903836587002341,natural
504,3.2978804958655656,0.02816986905516721,0.015013406620306482,0.2363316064393855,natural
505,2.9033045389089756,0.028869171184070064,0.35325414387874116,0.32553787059646394,natural
506,3.158785661545381,0.0,0.09922470432806371,0.0,natural
507,5.449110300737816,0.006611008847804858,0.18602086523267813,0.44329302124959624,natural
508,2.600241461915236,0.00764861233981556,0.0930325710497714,0.28884774760320514,natural
509,3.705652023799641,0.04249866520453346,0.25004747829053803,0.0,natural
510,2.7620202626053727,0.014638911072920978,0.23229223557935483,0.30312943017898386,natural
511,4.417695359185643,0.0617744669240774,0.2408244346415658,0.1497254216001322,natural
512,5.220980589166941,0.1868524839843647,0.0,0.6376902390175149,natural
513,5.101494192635531,0.14526324717090805,0.07864907612050917,0.47596250876540686,natural
514,3.2484476910261377,0.739207013553875,0.15739086968038676,0.6218936970135965,natural
515,4.100994371002725,0.06718319642075198,0.11910661145035155,0.439327246443271,natural
516,2.298004802514178,0.007169113590211487,0.11735942180100378,0.21883177762946368,natural
517,2.1154151795944083,0.021415214455476464,0.1430675013607474,0.06768726749852638,natural
518,3.692740459880777,0.2495222757854862,0.14037874632281258,0.4042896496083993,natural
519,2.4229630139899543,0.008971225038373668,0.15878968242418035,0.16040715087750163,natural
520,2.3698885951475024,0.00924232463096112,0.0,0.2693404947704476,natural
521,2.406331093645599,0.009507573703340483,0.21331509999810733,0.20697368903218666,natural
522,3.251455559664004,0.07062702882211078,0.15468726095054486,0.23306554250930572,natural
523,3.0727838343436846,0.1162126185266515,0.0,0.32646099414064883,natural
524,3.19027036103548,0.06327656858427341,0.03987020340141397,0.0,natural
525,3.1137810714678174,0.00044733895226851825,0.0,0.0,natural
526,4.48442324186091,0.1457177370504631,0.34530122105480515,0.44656945590194574,natural
527,3.0857812600280004,0.05749655581927348,0.0,0.0,natural
528,5.73971661325016,0.5673580174090358,0.16309860924674358,0.43645603547509737,natural
